Customer_ID,Marketing_Channel,Marketing_Spend,New_Customers,CAC,Conversion_Rate,Break_Even_Customers
CUST0346,Referral,4437.368737,30,147.91229123333332,0.6760763366328283,30.0
CUST0347,Referral,2520.03759,48,52.500783125,1.9047334924873087,48.0
CUST0348,Social Media,2266.644616,40,56.6661154,1.7647230499940005,40.0
CUST0349,Email Marketing,3874.869701,42,92.25880240476191,1.0839074147231564,42.0
CUST0350,Social Media,4037.607237,19,212.5056440526316,0.47057573668599995,19.0
CUST0351,Referral,4489.53207,13,345.34862076923076,0.2895624710394373,13.0
CUST0352,Email Marketing,1143.596399,38,30.09464207894737,3.3228506169858973,38.0
CUST0353,Referral,1273.682989,16,79.6051868125,1.2561995518650992,16.0
CUST0354,Online Ads,3524.644067,31,113.69819570967742,0.8795214328233047,31.0
CUST0355,Referral,4683.716395,15,312.2477596666667,0.3202585027567622,15.0
CUST0356,Online Ads,4989.703692,42,118.80246885714286,0.8417333491633715,42.0
CUST0357,Referral,3987.065467,21,189.86026033333331,0.5267031648667936,21.0
CUST0358,Social Media,2735.885888,12,227.99049066666666,0.43861478479909466,12.0
CUST0359,Online Ads,1393.772506,25,55.75090024,1.7936930088933754,25.0
CUST0360,Social Media,3534.991315,38,93.02608723684212,1.0749672803651569,38.0
CUST0361,Email Marketing,4490.31693,38,118.166235,0.8462654327608898,38.0
CUST0362,Social Media,2774.714207,43,64.52823737209302,1.549709151721657,43.00000000000001
CUST0363,Email Marketing,3776.004651,43,87.81406165116279,1.138769783787536,43.0
CUST0364,Email Marketing,4613.696248,49,94.1570662857143,1.062055180187493,49.0
CUST0365,Social Media,1183.963875,20,59.198193749999994,1.6892407295788483,20.0
CUST0366,Email Marketing,4184.573861,33,126.80526851515151,0.7886107665002213,33.0
CUST0367,Social Media,2173.471104,33,65.86276072727273,1.5183086602470883,33.0
CUST0368,Email Marketing,2499.364359,28,89.26301282142857,1.120284839590289,28.0
CUST0369,Online Ads,1582.279183,34,46.53762302941177,2.14879904667241,34.0
CUST0370,Referral,3124.665273,36,86.79625758333333,1.1521234069797275,36.0
CUST0371,Email Marketing,3263.712248,31,105.28104025806451,0.949838639083356,31.0
CUST0372,Email Marketing,4170.077896,48,86.87662283333333,1.151057634823616,48.0
CUST0373,Email Marketing,1679.934596,13,129.22573815384615,0.7738396501240932,13.0
CUST0374,Email Marketing,1315.873403,50,26.31746806,3.7997576275960334,50.0
CUST0375,Social Media,4483.358395,31,144.62446435483872,0.6914459489692436,31.0
CUST0376,Online Ads,3478.841474,14,248.4886767142857,0.4024328243937683,14.0
CUST0377,Email Marketing,1963.319167,31,63.33287635483871,1.5789587613189129,31.0
CUST0378,Social Media,4651.316064,16,290.707254,0.3439886642801146,16.0
CUST0379,Social Media,1572.470881,45,34.94379735555555,2.861738207284488,45.0
CUST0380,Referral,2844.599653,34,83.6646956764706,1.1952472807251657,34.0
CUST0381,Email Marketing,2015.909358,28,71.9967627857143,1.3889513379599083,27.999999999999996
CUST0382,Social Media,2021.306833,26,77.7425705,1.2862965471407972,26.0
CUST0383,Social Media,1037.589726,48,21.616452624999997,4.626105945077564,48.0
CUST0384,Social Media,4218.532308,19,222.02801621052632,0.4503936111611262,19.0
CUST0385,Social Media,4604.837694,31,148.54315141935484,0.6732050521648636,30.999999999999996
CUST0386,Social Media,3710.443543,15,247.36290286666664,0.40426433730001105,15.0
CUST0387,Online Ads,1631.902488,47,34.72132953191489,2.8800740452085147,47.00000000000001
CUST0388,Social Media,2766.919134,19,145.6273228421053,0.686684325773288,19.0
CUST0389,Referral,2382.262498,32,74.4457030625,1.3432608718336128,32.0
CUST0390,Email Marketing,3350.286821,29,115.5271317586207,0.8655975308807746,29.0
CUST0391,Referral,3555.754809,35,101.59299454285714,0.9843198386854801,35.0
CUST0392,Email Marketing,2697.235754,18,149.84643077777775,0.6673498960298894,18.0
CUST0393,Social Media,2000.392898,48,41.67485204166667,2.399528615003111,48.0
CUST0394,Email Marketing,4381.215701,15,292.0810467333333,0.3423707259283375,15.0
CUST0395,Online Ads,1796.867996,29,61.960965379310345,1.613919334339349,29.0
CUST0396,Social Media,2538.772996,45,56.41717768888889,1.7725097939398435,45.0
CUST0397,Social Media,2932.832244,34,86.25977188235295,1.1592889456789537,34.0
CUST0398,Email Marketing,1948.822808,31,62.86525187096774,1.5907038789131416,31.0
CUST0399,Email Marketing,3287.690769,18,182.64948716666666,0.547496746644301,18.0
CUST0400,Social Media,3299.247721,43,76.72669118604652,1.3033274138919984,42.99999999999999
CUST0401,Social Media,4970.768175,15,331.384545,0.3017642237962546,15.0
CUST0402,Online Ads,2180.923016,37,58.9438652972973,1.696529392764224,37.0
CUST0403,Social Media,4911.777938,42,116.94709376190477,0.855087516784233,42.0
CUST0404,Referral,3632.919264,33,110.08846254545455,0.9083604011520361,33.0
CUST0405,Referral,2097.921521,11,190.7201382727273,0.524328478920256,11.0
CUST0406,Online Ads,3263.716068,33,98.90048690909092,1.0111173678236767,33.0
CUST0407,Online Ads,3743.197971,29,129.07579210344826,0.7747386118680923,29.000000000000004
CUST0408,Email Marketing,3978.675365,21,189.46073166666667,0.527813859475313,21.0
CUST0409,Email Marketing,1196.177003,23,52.0076957826087,1.9227923578463912,23.0
CUST0410,Social Media,3425.625972,31,110.50406361290322,0.9049440964479003,31.0
CUST0411,Referral,2986.909146,41,72.85144258536586,1.3726564149065685,40.99999999999999
CUST0412,Referral,4616.621164,22,209.84641654545456,0.47653899287977186,22.0
CUST0413,Email Marketing,2144.776606,24,89.36569191666666,1.1189976584442474,24.0
CUST0414,Online Ads,4195.440478,18,233.08002655555558,0.4290371915508796,18.0
CUST0415,Online Ads,3428.259993,19,180.4347364736842,0.5542170091765265,19.0
CUST0416,Online Ads,2409.283823,14,172.09170164285715,0.5810855436105253,14.000000000000002
CUST0417,Online Ads,3546.471512,28,126.65969685714286,0.7895171272420473,28.0
CUST0418,Social Media,3483.564653,16,217.7227908125,0.45929964257218564,16.0
CUST0419,Referral,3711.057834,42,88.35851985714287,1.131752774510924,42.0
CUST0420,Online Ads,3883.713507,44,88.26621606818182,1.132936297198402,44.0
CUST0421,Social Media,3636.726161,43,84.575027,1.1823821232714475,43.0
CUST0422,Email Marketing,4353.348468,12,362.779039,0.27564988395043405,12.0
CUST0423,Online Ads,3512.992415,31,113.32233596774194,0.8824385691137338,31.0
CUST0424,Email Marketing,4613.614816,49,94.15540440816326,1.0620739258524177,49.0
CUST0425,Social Media,3585.362436,18,199.186802,0.5020412948845878,18.0
CUST0426,Online Ads,2235.731536,48,46.57774033333333,2.1469482908434494,48.0
CUST0427,Email Marketing,2763.292761,34,81.2733165,1.2304161354114298,34.0
CUST0428,Online Ads,3318.295221,19,174.64711689473683,0.5725831710137643,19.0
CUST0429,Referral,3929.439072,20,196.4719536,0.5089784988018768,20.0
CUST0430,Referral,1360.533503,21,64.78730966666667,1.5435121556135614,21.0
CUST0431,Online Ads,2180.441807,49,44.4988123877551,2.247250985680628,49.00000000000001
CUST0432,Social Media,3989.92346,20,199.496173,0.5012627485340283,20.0
CUST0433,Online Ads,1702.560282,38,44.80421794736842,2.231932719313841,38.0
CUST0434,Referral,1528.639191,12,127.38659925,0.7850119289529586,12.0
CUST0435,Email Marketing,3157.631036,36,87.71197322222223,1.1400952039540315,36.0
CUST0436,Online Ads,4885.958325,33,148.05934318181818,0.6754048603146856,33.0
CUST0437,Online Ads,3123.409495,25,124.9363798,0.8004073766190559,25.0
CUST0438,Referral,4653.947898,38,122.47231310526317,0.8165110747443095,38.0
CUST0439,Social Media,4321.890478,49,88.20184648979593,1.133763112448774,49.0
CUST0440,Referral,2027.880338,28,72.42429778571429,1.380752082621159,28.0
CUST0441,Email Marketing,4298.75925,38,113.12524342105263,0.883975998423266,38.0
CUST0442,Referral,2927.391319,24,121.97463829166666,0.8198425623602118,24.0
CUST0443,Email Marketing,4225.953975,44,96.04440852272728,1.0411850261573188,44.0
CUST0444,Referral,3986.237403,25,159.44949612,0.6271578301178266,25.000000000000004
CUST0445,Referral,2354.861015,29,81.20210396551724,1.2314951844408535,29.0
CUST0446,Email Marketing,1460.67883,40,36.51697075,2.738452778151101,40.0
CUST0447,Email Marketing,4851.573171,22,220.52605322727274,0.45346116042325685,22.0
CUST0448,Email Marketing,1563.02806,33,47.36448666666667,2.1112864730016425,33.0
CUST0449,Referral,4866.000838,46,105.78262691304347,0.9453348145929769,46.0
CUST0450,Email Marketing,4440.562388,38,116.85690494736843,0.8557474634899781,38.0
CUST0451,Referral,3896.866848,39,99.91966276923077,1.0008040182336762,39.0
CUST0452,Email Marketing,4919.768971,28,175.70603467857146,0.5691324158725419,27.999999999999996
CUST0453,Social Media,4869.078989,34,143.20820555882352,0.6982840097030926,34.0
CUST0454,Social Media,4218.350576,42,100.43691847619047,0.9956498219696571,42.0
CUST0455,Online Ads,2463.100198,43,57.281399953488375,1.7457673883878273,43.0
CUST0456,Email Marketing,4162.727874,36,115.63132983333334,0.8648175208581986,36.0
CUST0457,Referral,1055.67462,20,52.783731,1.894523143883103,20.0
CUST0458,Email Marketing,3146.289233,22,143.01314695454545,0.6992364137807797,22.0
CUST0459,Email Marketing,2819.144111,48,58.732168979166666,1.702644423628757,48.0
CUST0460,Social Media,3691.313527,18,205.0729737222222,0.4876312962402016,18.0
CUST0461,Online Ads,3689.363189,26,141.8985841923077,0.7047286663866585,25.999999999999996
CUST0462,Social Media,3338.240367,13,256.78772053846154,0.38942672099081954,13.0
CUST0463,Social Media,4289.669205,40,107.241730125,0.9324728338813714,40.0
CUST0464,Social Media,4761.167567,33,144.27780506060608,0.6931073005857934,33.0
CUST0465,Email Marketing,1433.384409,45,31.852986866666665,3.1394230129372085,45.0
CUST0466,Online Ads,1935.287609,16,120.9554755625,0.8267505008347316,16.0
CUST0467,Online Ads,1100.098599,43,25.583688348837207,3.908740547355247,43.0
CUST0468,Email Marketing,4536.939381,17,266.87878711764705,0.3747019427059874,17.0
CUST0469,Email Marketing,3245.629529,28,115.91534032142856,0.8626985843522008,28.0
CUST0470,Online Ads,4661.023635,15,310.73490899999996,0.3218177201969928,15.0
CUST0471,Social Media,1885.4688,20,94.27344000000001,1.0607441502081605,20.0
CUST0472,Email Marketing,1252.868165,27,46.40252462962963,2.155055156980543,27.0
CUST0473,Social Media,4295.421406,38,113.03740542105264,0.8846629098351146,38.0
CUST0474,Online Ads,4637.550554,42,110.41787033333334,0.905650504742724,42.0
CUST0475,Social Media,2208.760698,19,116.25056305263158,0.8602108873634077,19.0
CUST0476,Referral,2633.183423,37,71.16711954054054,1.4051432831004877,37.0
CUST0477,Email Marketing,1559.10805,15,103.94053666666667,0.9620885480002492,15.0
CUST0478,Email Marketing,4785.046132,24,199.37692216666667,0.5015625625738481,24.0
CUST0479,Referral,2217.458337,38,58.3541667631579,1.7136736851349463,38.0
CUST0480,Referral,2970.498476,32,92.828077375,1.0772602732686942,32.0
CUST0481,Social Media,1388.767994,11,126.25163581818182,0.7920689451027196,11.0
CUST0482,Online Ads,4549.037234,36,126.3621453888889,0.791376243987015,36.0
CUST0483,Social Media,1542.656195,13,118.66586115384615,0.8427023495017955,13.0
CUST0484,Referral,2814.575028,35,80.41642937142858,1.243526985488482,35.0
CUST0485,Referral,3681.944875,42,87.66535416666667,1.1407014886392073,42.0
CUST0486,Referral,3972.560486,33,120.38062078787878,0.8306984907164482,33.0
CUST0487,Social Media,4783.896343,25,191.35585372000003,0.5225865739457557,24.999999999999996
CUST0488,Email Marketing,2676.507014,34,78.72079452941176,1.2703123818527757,34.0
CUST0489,Email Marketing,3969.076059,15,264.6050706,0.37792170714358186,15.000000000000002
CUST0490,Email Marketing,1618.09161,33,49.03307909090909,2.0394395345761667,33.0
CUST0491,Online Ads,2659.53811,24,110.81408791666667,0.9024123365541845,24.0
CUST0492,Online Ads,1396.086539,11,126.91695809090908,0.7879167725432815,11.0
CUST0493,Social Media,2957.388151,30,98.57960503333334,1.0144086088211286,30.0
CUST0494,Online Ads,2632.463543,16,164.5289714375,0.6077956917027664,16.0
CUST0495,Social Media,4806.086102,31,155.0350355483871,0.6450154937319931,31.0
CUST0496,Email Marketing,1130.865147,19,59.519218263157896,1.6801295937366085,19.0
CUST0497,Social Media,2482.119835,18,137.89554638888887,0.7251865822989163,18.0
CUST0498,Online Ads,2773.532344,12,231.12769533333335,0.4326612605026826,12.0
CUST0499,Social Media,4802.220679,28,171.50788139285714,0.5830635839465552,28.0
CUST0500,Online Ads,4421.800773,40,110.545019325,0.9046088246273867,40.0
